% # columns="iter, evals, sigma, 0, fitness, xbest" seed=12345, Wed Apr  8 12:16:20 2026, <python>{}</python>
138 1656 3.869019244485611 0 0.4771874062992699 0.7265763895952447 1.1137483627618097 0.01000278665148688 320.0062102932119 167.65600215641 783.2236716468776 -0.010953286109750332 -154.66009455288696 -257.2771114377345
139 1668 4.09216500600595 0 0.4771611342295029 0.7273150314703621 1.1047163084412785 0.010000073933430973 321.6951024809075 165.34988156170672 785.8068330340454 -0.000135213248888114 -154.56863411836645 -256.27585332826845
140 1680 4.3126779725480535 0 0.47715300191345345 0.7216767268444851 1.3697043415699035 0.010000414551160556 320.84012964688594 164.70830473041156 786.662678621924 -0.09536461121189739 -155.736104877256 -257.1010279223942
141 1692 4.617087216817698 0 0.4771753418311049 0.7073902438119443 1.108475188430633 0.010009971594921046 320.54313095083387 164.7809495638862 786.8140161077652 -0.1496280504900685 -154.01995500427256 -257.36862806357937
142 1704 5.069821999659805 0 0.47712409608604556 0.7084948379087891 1.0428240653474914 0.010005803810875626 318.98632399315915 164.79474189772995 787.726820729014 -0.2126322326848271 -154.3536045680446 -257.44794204288075
143 1716 5.104637577873841 0 0.47710999337972937 0.7093329392361404 1.1124053473249491 0.010000036611889161 319.9877105750472 163.41132085667988 787.3968357155366 -0.0862662975256098 -154.03295234163681 -256.8703156046227
144 1728 5.457749712189072 0 0.47712367918507503 0.7130902567796388 1.5376987582238508 0.010006027712945951 318.99485594610775 162.8539895508129 787.4616779089562 -0.017764194592804455 -154.791406604707 -257.26382505795317
145 1740 5.743211969886261 0 0.4770815596881499 0.7131056543467414 1.0244282864006646 0.010002284740738533 320.0723619196536 165.56688912238874 788.9818717215779 -0.016205070506915914 -155.97352940132998 -257.42156700906537
146 1752 6.9468039537580815 0 0.477098647744294 0.674550736241094 1.0857216839208739 0.010020290559938362 320.88952418485843 165.71284755004868 795.1644031815806 -0.08646966619748567 -156.80507958594993 -257.55392769843985
147 1764 7.483171229548364 0 0.4770806190747994 0.6996184149890597 1.00272500442887 0.010000173588801217 322.8475582800727 168.60318496809649 793.602694313177 -0.047888854710906974 -157.50720936812965 -257.9802001543139
148 1776 7.675675071568944 0 0.47705499784601024 0.6999989033807822 1.256703716839249 0.010000026235271624 321.01913663535026 166.60830990964246 793.4114102569239 -0.08214858907821485 -157.51993837148686 -257.61809997332415
149 1788 7.642061749416551 0 0.4770396067176219 0.6983094270406806 1.0406665702348312 0.010003416293937572 320.46980079829177 165.43360568193222 792.7386790942112 -0.001995262158591657 -157.006669646771 -257.72973671331545
150 1800 7.470804309990968 0 0.47706984254499585 0.6876023667436048 1.0829944716166793 0.01001378170733063 322.0772500742479 160.34572554539358 794.8719362655194 -0.006581907595711074 -157.3627250144013 -255.76464922099393
151 1812 7.3633732583148 0 0.47703051198000623 0.682969366288856 1.024779120392444 0.010001313077957801 321.0569372482252 158.4000636735429 794.8315131193503 -0.03866169614831427 -156.28026268404489 -256.6920034355986
152 1824 7.473535169918569 0 0.47704548729529783 0.6898055863918652 1.080802089595494 0.01002550410569936 319.03791666392794 159.75164555506552 794.5175477534019 -0.03705228349585101 -157.9794339278699 -258.1616584945362
153 1836 7.7084722379582 0 0.47704927922257456 0.6916833377506998 1.2106594854628383 0.01000507202181465 317.70897261159547 162.9944909695478 792.697782151818 -0.0636543921716003 -157.9586059715246 -258.1529031614623
154 1848 8.052945991808034 0 0.47703669236114776 0.6898865652608278 1.0102373377978486 0.01004612587338357 320.53702829585535 156.879268544765 797.9847769010805 -0.07947167443782999 -161.31752298224575 -258.6069333025377
155 1860 8.3110843837848 0 0.4770184837820157 0.683560504789502 1.0273180939089672 0.010011188824023748 323.9050158400598 154.62460125868682 799.4248071072702 -0.0030461043971625633 -162.7455572096385 -257.82989273899136
156 1872 8.57653779089062 0 0.4770157089652364 0.6761184446634839 1.0273966678732818 0.01000866158094058 318.5147353567371 157.78992664021388 798.5676012137606 -9.10691213505878e-06 -161.868233424303 -259.5075441687497
157 1884 8.136160340925823 0 0.4770159678749749 0.6840212797199147 1.1450621273345016 0.0100065603190028 321.2483103446897 159.343427538453 798.1162861479921 -0.01949072981676333 -160.35320843468995 -258.40251588929743
158 1896 7.579174247577879 0 0.4770302989862474 0.6868609245851286 1.2227056992792038 0.0100051559077837 319.0543115795007 149.5138443944061 799.6941997691151 -0.335862167829746 -161.7247358048679 -259.6023488076999
159 1908 6.942039271693141 0 0.4769840919547832 0.6800861488435915 1.1263896927164876 0.0100170116897158 317.65092081346256 152.17058296175267 799.3256103481613 -0.012322399619924864 -161.953407204961 -259.10778015171184
160 1920 6.464491705741137 0 0.47695859371519256 0.68936401472731 1.0101496629219726 0.010000380914452984 319.68479014036285 154.8910182009007 799.434446529574 -0.010280017205667324 -161.41402535957525 -259.26163272483365
161 1932 6.632869014104672 0 0.4769709923246641 0.6890884641732945 1.0018842064070763 0.010000228638590283 320.90120394676853 157.57475726436124 799.2117251125375 -0.0075301040223204364 -161.81527816663518 -258.47872646512724
162 1944 6.513759847587384 0 0.4769600959156002 0.6887475033217231 1.0143243784807874 0.010008590919736268 317.67174561436815 152.78433376504003 799.4286232220988 -0.012664297606407127 -162.17995571841175 -260.1098849446812
163 1956 6.51968894925112 0 0.47696262102491627 0.69609954431096 1.0509436259179212 0.010002046755786333 319.838048636342 154.07313192569038 799.8425287136458 -0.03109156238041729 -162.83212027809304 -259.5970352298393
164 1968 6.144235598469768 0 0.47696909505651663 0.6996133340848715 1.099581321854628 0.010019868493225828 318.32284415115987 151.8080432301299 799.4363282069089 -0.00026537963104275076 -162.17567346429425 -260.3361625720977
165 1980 6.167147420171504 0 0.47695375779328586 0.6973182795067859 1.0326439229761901 0.010000147541339592 317.6959750373211 153.90358350320903 799.7564860381217 -0.011117342588232104 -163.4803525836195 -261.2130587163794
166 1992 5.8409043423653335 0 0.4769560070160155 0.6953183179204124 1.0971019534971111 0.010002577765325572 318.028239320321 153.60944143393542 799.764463200238 -3.5414714209164354e-05 -162.57968916333266 -260.04776862318874
167 2004 5.550002939492704 0 0.4769533227130459 0.6934077344742543 1.154121711780448 0.010002788626868068 317.46365455469027 149.90897374392628 799.9994094957483 -0.00016886028927443815 -163.5128279028557 -260.8148169524171
