0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0.28050176818779926,0.28101303511571707,0.2822373187429369,0.28232288073407136,0.28191071052936845,0.28224700788272594,0.2831321706582856,0.2841918324971838,0.28437622158593595,0.2832141286026074,0.2863740570315085,0.2841625038534009,0.28403763327931647,0.28441156205914747,0.28362155800129024,0.2846340520426362,0.2838869356145305,0.28702973133401566,0.2852522763309625,0.286154886478067,0.2853248771541341,0.2852232018495192,0.28194796634019365,0.28622289754032726,0.2855584674206505,0.28307317207176885,0.28510174418488066,0.2838575432833863,0.2864738213385785,0.28762445044934093,0.2873470980591543,0.2877628166606181,0.28741716700200154,0.28672179914472523,0.2862620986604285,0.2860173133563863,0.28614827576730006,0.2868001933678629,0.2871311232238579,0.2887173002054142
0.28522960367347905,0.28574819779644156,0.287063405646048,0.2868560700267335,0.28624853545234347,0.2870717933386284,0.28798114125822927,0.2883817208687048,0.2890115857295469,0.2875173202988032,0.29113761490588363,0.2884762863383478,0.28886191007346695,0.2889301843135137,0.2884504831136927,0.28914960087103236,0.2877622190573001,0.2915504322600582,0.2896223855316809,0.2911255086001284,0.28974278078223026,0.2897515523080979,0.28598423771147685,0.2910159015877795,0.2902629121033297,0.28746082270855217,0.28945574599941315,0.2880030551512661,0.29085122933182894,0.29258872571101985,0.2920503951896243,0.29330216180123336,0.29245233573488794,0.29198819773842133,0.2911012748715172,0.29068802263751725,0.2908699103315671,0.29162797328608986,0.29220472652559043,0.29378982761811884
0.2901852703323567,0.29074861898037785,0.2922257407574278,0.29162429007897483,0.29074154236059047,0.29226105734235197,0.2931619430612989,0.2928385194022195,0.29399474768135464,0.29210676757115117,0.29622179148408856,0.2930433181267511,0.29404056838684617,0.2937862832951165,0.2936094049520682,0.2939792398149447,0.2919017264816647,0.29641410110959987,0.2943037147581895,0.2966047562299971,0.29448912740312866,0.29462540264750137,0.2902632519854819,0.2962411346117769,0.2953793691669392,0.29218992146537204,0.2940742267022163,0.2925057126305474,0.295488897768242,0.2980282105544021,0.2971769094060147,0.2994901397340059,0.2980175035732659,0.29785126346276625,0.29641476217899043,0.29575802882306956,0.29601675913731473,0.29695185291558146,0.2978583120371975,0.29950753090822535
0.2955503510423654,0.29620541155885627,0.29793366600809,0.2968018377928783,0.295540573547107,0.2980333132752094,0.298878357747675,0.29773449051087725,0.2995278355861368,0.29717159940817645,0.3018118098471561,0.29803319318949084,0.2997804080293627,0.29918416660396596,0.2992989379716819,0.29931135121837915,0.2964732544389012,0.3018079644471618,0.299479742907738,0.3028448115750181,0.2997529171505613,0.30004093112546243,0.29495719487594685,0.30212167483179736,0.3011265752727001,0.2974635472015492,0.29912636849277074,0.2975676265079862,0.3005493312938542,0.30417524712418204,0.30294098813908216,0.30662436709376584,0.3043662322492777,0.3045935965305309,0.30244061995856747,0.301439203037626,0.30180934585306346,0.3030150955075338,0.30436605859401544,0.3061627009451974
0.3014843111088452,0.30229023211667533,0.30438175054357575,0.30254284334336834,0.3007730570330953,0.3045949262497387,0.305318164895574,0.30322714969140374,0.3058005440071162,0.3028893377078302,0.30807552752584133,0.3035983610793908,0.30627399592903315,0.3053190185574795,0.3057034601273052,0.30531983737044793,0.30163275269259016,0.3079061970260618,0.3053206434716934,0.31009728074049164,0.30571071813206074,0.3061823712607459,0.30022389223073637,0.30887350015508663,0.3077156456990596,0.30347510261350413,0.304764325472415,0.30338526314318287,0.30617705121516464,0.3112562332433867,0.30954958811626143,0.3150092635861417,0.3117519420089475,0.31250297540136474,0.3094137551742433,0.30793466762880406,0.30846138142678414,0.31006023825689616,0.31200819817687336,0.31406159162010333
0.30812059999386354,0.30915128550223525,0.3117458031774111,0.3089774996345602,0.30653983419277764,0.3121362462131666,0.3126490500508158,0.309455799669815,0.3129864179670933,0.30942267195094814,0.3151594363707475,0.3098705392191894,0.3136955458276432,0.31237366493993846,0.3129870281367262,0.3121603980068163,0.30752119068925,0.31486619780064656,0.3119797297092622,0.3186103292726037,0.3125230548988273,0.31321842359015034,0.30620354920657233,0.31670197801530237,0.3153465843874585,0.3104049288682812,0.3111196617312417,0.31014652088768224,0.31249506445502484,0.3194878735480657,0.31719887645667383,0.32495395142203176,0.3204250456941514,0.32187004989417906,0.31756269926040337,0.31543531662450347,0.31617637881451544,0.31832625421445915,0.3210690988820968,0.3235238441356264
0.31556299452399356,0.3169094205430833,0.3201788174708777,0.31620850275587176,0.3129124614571078,0.3208275710292443,0.3210145442402594,0.31653811523791964,0.3212391321613397,0.31691606386642346,0.32318497276534863,0.31695728392211353,0.32219675067301046,0.3205151242505251,0.32128936757641063,0.3199668973129892,0.31426135668070215,0.3228250298590378,0.3195899787778629,0.3286256989073251,0.3203308251606931,0.3212987265214273,0.313015429484734,0.3257983211999107,0.3242047088860496,0.31841672607840715,0.31830003647173544,0.3180275403025123,0.319601710377305,0.3290733582828993,0.3260709290019511,0.3367702566191744,0.3306300928052751,0.3329859210176276,0.32710622585044474,0.32411636874713645,0.3251442489774809,0.3280456352773202,0.33183536235499084,0.33488215831361084
0.32388261235673577,0.3256547473378948,0.329807284213241,0.3243081361775871,0.3199313867746631,0.3308153714684783,0.330530444529459,0.3245672244389375,0.33068923190644955,0.3254926080439383,0.33224561706170086,0.3249391630311136,0.3319030133705562,0.32989137602004115,0.3307223946950576,0.32884829076527733,0.3219550352652635,0.331896521360758,0.3282611074572259,0.3403761078897334,0.32925221801084537,0.3305508762206215,0.320754904432479,0.3363365155941198,0.33445747566193695,0.32765422655438714,0.32638659875523524,0.32718969816452104,0.32756834644568,0.34019897060071635,0.3363310671952488,0.35077138349810144,0.3426034814278554,0.3461401089785109,0.338250296691085,0.33413446595393814,0.3355383908577254,0.3394419245060528,0.3445945010807867,0.3484828731997197
0.3331159436649269,0.33544413018297403,0.34072822547407905,0.33331633562898944,0.32760528783629106,0.34221913494987566,0.34128207269372823,0.3336096315258866,0.3414417022226033,0.33525150923253083,0.3424051241470539,0.33386786543854674,0.3429104243976906,0.34062870583680266,0.34136762833560647,0.33888647620693774,0.33068092465491467,0.3421693993330353,0.3380775639595145,0.35408343266942066,0.33938050106854817,0.34107838125131873,0.32949122737129205,0.34847111883325577,0.346252090094637,0.3382384915689738,0.3354324374945594,0.337777160509251,0.3364381957536766,0.353031500065866,0.34812626169774297,0.3672717176934427,0.35657219076517666,0.3616192957311935,0.35118571756996686,0.34562572526383334,0.3475136836737781,0.3527281249072168,0.3596346611041733,0.36468802659801397
0.34326413792439747,0.3462998050015047,0.35300719605817044,0.34323994717797857,0.3359117185900431,0.3551290825698284,0.3533226084777742,0.3437041945985555,0.3535745994510723,0.34626643969753546,0.3536970613932915,0.3437654451855712,0.3552837111806413,0.35282988450977726,0.35327472351667,0.35013529541198996,0.3404935350644118,0.35370667081795004,0.3490976591455827,0.3699579321307599,0.3507829054267687,0.35295980018644824,0.33926628002577364,0.3623361895232506,0.3597141525475281,0.3502660936341967,0.3454622854081878,0.34991525894679587,0.3462265138072985,0.36771668622682185,0.36158488429925006,0.3865880728493239,0.37275385193500166,0.37970708471477477,0.36608674882901393,0.3587050130012549,0.3612056519602696,0.3681062779717642,0.3772457257539881,0.3838793390861911
