time_s,area_0_%_BOLD,area_1_%_BOLD,area_2_%_BOLD,area_3_%_BOLD,area_4_%_BOLD,area_5_%_BOLD,area_6_%_BOLD,area_7_%_BOLD,area_8_%_BOLD,area_9_%_BOLD,area_10_%_BOLD,area_11_%_BOLD,area_12_%_BOLD,area_13_%_BOLD,area_14_%_BOLD,area_15_%_BOLD,area_16_%_BOLD,area_17_%_BOLD,area_18_%_BOLD,area_19_%_BOLD,area_20_%_BOLD,area_21_%_BOLD,area_22_%_BOLD,area_23_%_BOLD,area_24_%_BOLD,area_25_%_BOLD,area_26_%_BOLD,area_27_%_BOLD,area_28_%_BOLD,area_29_%_BOLD,area_30_%_BOLD,area_31_%_BOLD,area_32_%_BOLD,area_33_%_BOLD,area_34_%_BOLD,area_35_%_BOLD,area_36_%_BOLD,area_37_%_BOLD,area_38_%_BOLD,area_39_%_BOLD
30.36,-0.22005964533321593,0.02516849018140215,-0.038297232577291396,-0.09744417091676547,0.04044720223576222,-0.19055023978188101,-0.138745627048606,0.09801346881491949,-0.5458198009493571,-0.06659523881668102,0.4095292943928294,-0.793641722310976,0.2011477766144471,-0.01646818660508939,-0.11348244744501253,0.13794690723815844,-0.31533551917388286,0.19991367907802585,-0.11862249885392785,0.46274576706940385,0.4525076685666674,0.20456672927881414,0.00876333604015266,0.12474962705790615,-0.20306472359492034,-0.0712950353100797,0.3523546262667823,-0.23114876637921872,0.4089672250939477,0.5209219797273624,0.767569156056581,0.36985360879556706,0.3416805117638154,-0.8906081412174024,0.49225415254376653,-0.06548391203554788,0.40633991998399716,0.07515216769827138,0.3823513445845929,1.4178945213772318
30.48,-0.24036143600013474,0.01352146142980176,-0.03594333800142051,-0.07916760324434807,0.04034495729578562,-0.18617816102751605,-0.14250149750576885,0.0937086741548639,-0.5314184651173739,-0.0781591180749302,0.4120502597705299,-0.8115038573069355,0.21353998948934602,0.007333228063202899,-0.10504502687505785,0.1284465181416071,-0.32134712237404006,0.1888440626927172,-0.12342063217478598,0.4352835920175039,0.43818592169634757,0.1965321594047971,0.015415690248328544,0.11707183826825324,-0.21206593655357028,-0.09089324435184226,0.34924419500888126,-0.21850676305587408,0.40577996910907255,0.5100206572040765,0.7398882623538345,0.34644361362837334,0.33858006550762243,-0.8660056168577266,0.49414592240157207,-0.07501270068209374,0.4012373230862918,0.09346264577272434,0.3539637685454844,1.4132226063850326
30.599999999999998,-0.2590247765657879,0.0007094833032295442,-0.03480427650007409,-0.06265992398923406,0.04024662970979637,-0.18195012293698543,-0.14460592820119533,0.08729762213348395,-0.5156355326628356,-0.08850862321339718,0.4127133028872502,-0.8292914630394286,0.22540232427746798,0.02956548949636761,-0.09604827699724267,0.11849657154282131,-0.32687203983027713,0.17684757404190957,-0.128052370274506,0.4062539380942626,0.4215795955353528,0.18805254755865952,0.02209524463097487,0.10994920592186108,-0.22187567522202992,-0.11066996965203675,0.3447851356864483,-0.20546249137668704,0.4003784882808048,0.4960716705987792,0.7102850132039702,0.3229143502310471,0.33414848002868636,-0.8449933887948424,0.49405978942933654,-0.08292040301249397,0.39481134038871923,0.10807384721922741,0.3265805769547965,1.405544946967242
30.72,-0.27544050849786933,-0.01302395983631641,-0.034463774916266954,-0.048021311820754906,0.040072826173919565,-0.1780404063103837,-0.14496798854602683,0.07890511547493936,-0.49807872913426376,-0.09744056050235864,0.4118655852012377,-0.8460793707205936,0.23672029411967913,0.04988230698812075,-0.08627248862925599,0.10850375819704569,-0.33135260609920175,0.16398466316574567,-0.13232141547631526,0.37636616853375704,0.4026229520434502,0.179256236868348,0.028860039119815387,0.1034642181580015,-0.23206952799052993,-0.13049014633485806,0.3392601112782161,-0.1919197342983573,0.3929182403520253,0.47949989411613997,0.6787979533658639,0.29902697994027444,0.3279866696379964,-0.8270648044551884,0.49232045377534966,-0.08922921237345838,0.3872535880899515,0.11959799500426899,0.2999200437660104,1.3952113953103753
30.84,-0.28916058005142226,-0.027564788927479426,-0.03463348299898867,-0.03547304204041807,0.039396546477907475,-0.17448054393216209,-0.14352476022451,0.06869563608213494,-0.47867008119439486,-0.1046933989465551,0.40968354663477713,-0.8610313748190159,0.2472141760111631,0.06818771374036046,-0.07560715185641874,0.09857135603547082,-0.33434791995863056,0.15041851453118388,-0.1358821811168638,0.3463755706822106,0.3814726419245937,0.1702527916914503,0.03589899631901653,0.09787612120161088,-0.24241227374998844,-0.15027779608004618,0.3328811129872116,-0.1775660089891078,0.3832996591747204,0.4607217005933864,0.645549945958486,0.2757273371307216,0.3198807957137856,-0.8120673249284437,0.48906513378328575,-0.09384851109718094,0.37855318130127147,0.12830886272466252,0.2737118188313653,1.3818208035053647
30.959999999999997,-0.30005732386814166,-0.04263709733501563,-0.035287642927384025,-0.025182511080931176,0.037715637201495865,-0.17111613530511305,-0.14020813545712954,0.05705709799850244,-0.4575092161042306,-0.10996196067865524,0.40614967257986256,-0.8735389436166476,0.25658867711062217,0.08453830389687371,-0.06399137533160824,0.08874965921793945,-0.33572831758953736,0.13638014977932258,-0.13862296768910848,0.3170609850313428,0.35841291592853836,0.16143868991306973,0.04351693543675581,0.09356401230155847,-0.2525893962896791,-0.16998479791142995,0.3257380370859408,-0.16234762611528283,0.371544281261557,0.44009915736289135,0.6108166003036274,0.2548664109776596,0.30980416201410854,-0.7996478154605133,0.4843459871486644,-0.0966008653297679,0.36875030402995224,0.13438895568807904,0.24774610322026913,1.3653024331821113
31.08,-0.3081609807196445,-0.05787467301327255,-0.03637280199675112,-0.017096290370127495,0.0351783612256294,-0.16766684185938513,-0.13507248435449487,0.04433126592258306,-0.43489505652302446,-0.11305487068632324,0.4015158128573562,-0.8832194896614574,0.26483948221948506,0.09888023177899186,-0.05143003747542746,0.07909705805542429,-0.3354766322028991,0.12217977738293646,-0.14022078299113627,0.2893301209373859,0.3338486617887614,0.15341281745084678,0.05176366096051749,0.09066633367381133,-0.2620162694965037,-0.18949748851829307,0.3178122570739303,-0.14641632960030518,0.3579604496974156,0.41774662109788707,0.5750270368622546,0.2381156549938892,0.29807173410683613,-0.7893601949750138,0.4780580654352167,-0.0975737330470969,0.35845641048854154,0.1382227040747781,0.22185975468344252,1.3464059057775342
31.2,-0.3137916535807274,-0.07321921895238837,-0.03768085964328401,-0.010899063419071776,0.03239704806681385,-0.16404084621128479,-0.12821609505505827,0.030754134450278445,-0.4109693117013037,-0.11382482538798691,0.39627207980026957,-0.8894633566036154,0.2721227902134468,0.11118959753174641,-0.0378882580326088,0.06949779704002815,-0.33369480838001203,0.10795073584408969,-0.14028269507991714,0.2641013141062082,0.3085036485669048,0.14658560281217953,0.06038794323797775,0.08929395808938458,-0.2699597874205285,-0.2085043083449767,0.3091651154827719,-0.12985585926346943,0.3428442089446068,0.39359609182439703,0.5385541192686583,0.22702649831574198,0.2849066780620302,-0.7806335413164242,0.4702380229296131,-0.0969219175706907,0.34859674709736327,0.14022906425710718,0.19571294023457017,1.3263649238395598
31.32,-0.31713312537955385,-0.08879989642867654,-0.03897672505135262,-0.006022522727012369,0.02991309233095859,-0.16015266576956405,-0.11965606088984648,0.016430495419230196,-0.38587261524059263,-0.1122628696849048,0.3907972907758492,-0.8918994222998904,0.2784100060090108,0.12145777248111071,-0.02322297076623568,0.05981455226071325,-0.33068697162445393,0.09360425891187157,-0.13872884645917327,0.24170730597560236,0.28301376949974555,0.14099499498259138,0.06916361199769597,0.08955540293894614,-0.27604474880257857,-0.22669611103757525,0.3000363821529395,-0.11264810026338484,0.3262399755281111,0.36763936959082655,0.5014631016187202,0.22244652115549296,0.27047514721828614,-0.7729865185420457,0.461231449552948,-0.0949734086029715,0.3396668498347646,0.1405423133034986,0.16869239914188272,1.3063809471683656
31.439999999999998,-0.31834167059836915,-0.10478580874313861,-0.04020829915854754,-0.001905495714674596,0.027999474921289867,-0.1556830263439638,-0.10934669035424843,0.0013501067049876848,-0.3599334403141954,-0.10850819411250409,0.3853698155894209,-0.890250106099906,0.2836237642566319,0.1299798390881374,-0.007204250943726154,0.04980372164751667,-0.3268797228677338,0.07909269547636046,-0.13546143909094002,0.2220862517547027,0.25762397156320627,0.13666467564852175,0.07781960080686214,0.09136151516392825,-0.2804325030288007,-0.2438364053611414,0.2909031321977633,-0.09498505434397304,0.308164906633684,0.34022856316684996,0.46368422788605296,0.22469426137453008,0.25479329560435393,-0.7664528526672666,0.4514489491613066,-0.0923108397513465,0.3319026480170277,0.1390518834510888,0.14080339158144495,1.2870379505431808
31.56,-0.317630490522556,-0.12132630275826779,-0.04134802274398058,0.0017725053938688429,0.026648724416155234,-0.15048396119212928,-0.09750159277860738,-0.014575539356512023,-0.3335866093890354,-0.1027116354081898,0.38014115653295194,-0.884556829003517,0.2878441912864056,0.13721557139813054,0.010329188702973346,0.03928887566623661,-0.3224951482668358,0.06428680587791505,-0.13052802258604707,0.20530445732160446,0.23247966823413935,0.1336153975684583,0.08606399790702941,0.0943324094186162,-0.2834123927989629,-0.2593285315022833,0.2822423797813355,-0.07711755556386357,0.2887275098207715,0.31203826203017554,0.4252879726678823,0.2333371932333347,0.23740663281339233,-0.761047552021473,0.4411314360775076,-0.08934869086156011,0.32550384567654655,0.13544748365893267,0.11291432011448085,1.2683911140067707
31.68,-0.3149469798591368,-0.13850476119443084,-0.04234129556253857,0.0051889326362389195,0.025586615578655728,-0.14474894001076155,-0.08436762748320736,-0.031197185079981274,-0.3073008368501658,-0.09502427787086977,0.3750430900576228,-0.875326275055631,0.29115661938938875,0.14341563856741318,0.029235597732865617,0.028378654599672697,-0.3176568706630981,0.048917317438733135,-0.1242426462046183,0.19154226935828256,0.20771047214917784,0.13177669847755655,0.0935867090509496,0.09793398956289817,-0.2854327054214934,-0.27275226509639594,0.27422332165269536,-0.05929052693865794,0.26805425475733796,0.283682532779381,0.3864902994612399,0.24732997884976743,0.21764935660096843,-0.7566981887285934,0.4301957807417726,-0.0864492042207793,0.32050842487830233,0.129495968820527,0.08580394347438385,1.2503483360750511
31.799999999999997,-0.3101345460644073,-0.15625041940160622,-0.04293903148057869,0.008742515689024677,0.024422319725183484,-0.13861165196254902,-0.07019997722326685,-0.048332870597764185,-0.28176726117729184,-0.0856303446264754,0.3698256612673941,-0.8633671633001817,0.29344265714743833,0.1487604346352917,0.048941201251933894,0.01725802622703832,-0.3125305143724645,0.032787128816261,-0.11707667046785056,0.18090153604247816,0.18355849624310458,0.13101381878498342,0.10025632860666048,0.10170476830865369,-0.28696163947290176,-0.2838432055920325,0.2668675351297022,-0.04177300197371862,0.24648954727389552,0.255604575205916,0.3475504240661229,0.26570399356035124,0.19505006420733842,-0.7534902525880406,0.41848334153846023,-0.08406892602217834,0.31682955889051057,0.12116313713752419,0.05974658467076347,1.2327943367138552
31.919999999999998,-0.3030858314486489,-0.1744431766695485,-0.04279649259661835,0.012741463981575366,0.0229746352870526,-0.13209523122452307,-0.055283782561515074,-0.06602821210025502,-0.2577205185185284,-0.07481319387440943,0.36416389166223273,-0.8493568586724396,0.29469151508135794,0.15341005052376058,0.06873545811547217,0.006178114100342494,-0.30744957880704055,0.015756691933141782,-0.10932829800122988,0.1730689201698754,0.16030513968827764,0.1312489707133088,0.10620168145013295,0.10544220563721131,-0.2881570965373007,-0.29255618264612054,0.26001800926145247,-0.024771472813877156,0.2245003382407395,0.2282876158578525,0.3087417596621877,0.28769283923949834,0.16938775907704107,-0.7518421703422435,0.40591122888608,-0.08229224321064137,0.31438657731534525,0.11081501833145876,0.034784834517617276,1.2158555366872286
32.04,-0.2939036964725888,-0.19309753484831185,-0.041438425059604364,0.0171423847045555,0.021304628579893625,-0.1252344902655284,-0.0399960403550107,-0.08436086111477717,-0.2358281209515465,-0.06272168933217087,0.3577608116996074,-0.834047608914523,0.29520286282101016,0.15732045857357072,0.0882001683169785,-0.004534742163366202,-0.30257441555726794,-0.00208040524463296,-0.1012297864130812,0.16746881966469718,0.13837264539651706,0.13245970406019614,0.11153886573119466,0.10924099296727421,-0.2890689306842039,-0.2988830816243415,0.25352271121912007,-0.00856529375309089,0.20270931798874753,0.20184900133934175,0.2704399965961586,0.3123435406146904,0.1412569620702836,-0.7521236312257757,0.39252972301826555,-0.08089535203125513,0.313254789526683,0.09885707192749643,0.011142710406558955,1.199923404929775
32.16,-0.2827307869974212,-0.2122172050142385,-0.03872339144462638,0.02171158679381912,0.01960754490775248,-0.11800429743593617,-0.024488379647016337,-0.10330848686369355,-0.21643007870322284,-0.04937423034244803,0.3504517403056555,-0.8182525612984999,0.29517973420626875,0.16037358787836745,0.10721013677104563,-0.014605934731067746,-0.2977236777653271,-0.020415227550756164,-0.09299225256633667,0.16381798401109318,0.11825574164921972,0.13465581726033937,0.11626037483439254,0.11317383697640258,-0.2894416667426606,-0.30292646572585963,0.24723853284769537,0.006456319783943697,0.1816038157546916,0.17592734547027766,0.23293272286307715,0.33863820363543495,0.11109004203954205,-0.7537306547178967,0.37849750927515186,-0.07969020273257721,0.313671589354946,0.0856902432584128,-0.010845302405643834,1.1853956360476463
32.28,-0.2696913782133432,-0.2316554391055548,-0.034742958732136696,0.02613858315841133,0.018097908878932676,-0.11035303879225675,-0.008761760956045608,-0.12284853706407875,-0.199466851577952,-0.034686479941843915,0.34235030852232545,-0.8025232513260507,0.29460655227747656,0.1627563359119979,0.12557787467924958,-0.023630512232834133,-0.2926686906378562,-0.03870066278289684,-0.084763829027867,0.16173658678641278,0.10034012258521557,0.13787145702536913,0.12038413697568782,0.1172073497755358,-0.2885775882594934,-0.304824660129408,0.24109280786486367,0.020028648902636573,0.16154930056265732,0.15034572507961083,0.19630483262113324,0.36538547949531386,0.07910197169919214,-0.7559130164740717,0.3641840958291281,-0.078648199895069,0.3160045021928045,0.07190967514600272,-0.031081437772451297,1.1725867824734446
32.4,-0.2550644068555129,-0.25122975085409216,-0.029638624204642867,0.030196192526336103,0.016878883692611292,-0.10202780134235481,0.006963487311811529,-0.14262374832603186,-0.18461448453307347,-0.01843204794053048,0.3339591388879862,-0.7872634815967487,0.29342527204688457,0.16470045357929483,0.14326812536748798,-0.031004214398940622,-0.2871519523063395,-0.05631820815698599,-0.07670976001022052,0.16051986604013793,0.08487267107801325,0.14195291180239863,0.1239780665243187,0.12130034034643729,-0.28580766994559703,-0.3045304500974206,0.2351241211066709,0.0319090276690092,0.14276798009854902,0.12550171976039792,0.16073316816126096,0.3912608425973999,0.04585434216948928,-0.7576721304962191,0.349814135076799,-0.07758171156820558,0.3202038916775246,0.05829375566602091,-0.04935460332663513,1.161301200937475
32.519999999999996,-0.23927193348167605,-0.27074201456264824,-0.02367150940661283,0.033835627040819556,0.016049051791798743,-0.09287074949841129,0.022612199295217607,-0.1622319488112536,-0.17153293737002778,-0.0007850941270701704,0.32590972362091386,-0.7726806065745676,0.2916064145409183,0.16628489148950923,0.1604737216297715,-0.03625211111958196,-0.28072317714037315,-0.07308327404572874,-0.06897216367947717,0.15926936347487256,0.0716728112878147,0.14660396061598896,0.12702378027760716,0.12543268241607866,-0.2808522379463769,-0.3019863889139716,0.2292344301518568,0.04198193819520092,0.12514182239828456,0.10170637511825291,0.12649180220831688,0.4148504911934578,0.011996990128024874,-0.7583504043733171,0.3356589909280244,-0.07617151078545527,0.32562009905804024,0.045131898388684415,-0.06530210567382301,1.1505466088831795
32.64,-0.2226581317855906,-0.2901084485239318,-0.017181400412814483,0.03701162668047454,0.01592515800643515,-0.08274057493071879,0.03845297851393428,-0.18153173280265952,-0.15999706043692455,0.017672088835865674,0.318649756017177,-0.7586770162141485,0.28923631867367694,0.1676314682961048,0.17733552899964233,-0.03931859636066056,-0.27281120343669624,-0.08899881888056436,-0.061733969335741885,0.15732578579804496,0.06045461921128534,0.15171090532067058,0.12963712965900254,0.12963762610329926,-0.2738063763658529,-0.2970962094358179,0.22326295866236479,0.05049141739521349,0.1083067996263261,0.07909473578701663,0.09344929833368065,0.4349529856634424,-0.02197605103141645,-0.7575173351646327,0.32192639798047623,-0.0739292457568276,0.3315601487117883,0.03225936251420235,-0.0788287123210859,1.1394235700527944
32.76,-0.20564563363765342,-0.30919994899492376,-0.010394497155156956,0.03989426806609877,0.01654734657719745,-0.07142771405856806,0.055038837049785044,-0.20039132595503628,-0.14981307086905826,0.036333053559719566,0.3122939107693421,-0.7452099387754628,0.2863448053106497,0.16897727771972426,0.19371066846654356,-0.04040795782402516,-0.2630863336208685,-0.1040698601923224,-0.05523585032841384,0.154720779218521,0.051015450794790626,0.1573137870479699,0.13177738321682955,0.1338183316970317,-0.2648482677533717,-0.28946102922395595,0.21701874922611386,0.057871042139485726,0.09187110543659616,0.05779715493892436,0.061421439662179736,0.45063609291922924,-0.05535151909115281,-0.7549523580008617,0.3085409002344977,-0.07034133707462678,0.3373780104030959,0.019528291971467507,-0.08974021438189206,1.1275130160627387
