0,1,2,3,4
-1.2254280263347402e-10,0.0,-1.3657161439127363e-10,-2.3689744098038072e-11,-2.1690949908591887e-11
-1.315124368367776e-10,0.0,-1.1991283598353777e-10,-2.372602325317069e-11,-2.1928476879679357e-11
-1.266062993249667e-10,0.0,-5.7360613464766066e-11,-2.3845060926735772e-11,-4.8444749202854165e-11
-1.5807692056654336e-10,0.0,-1.0419915894614253e-10,-2.3838779330330537e-11,-1.098035940902826e-10
-1.209391628851297e-10,0.0,-8.051424379620111e-11,-2.3645908646350614e-11,-1.5096339510807036e-10
-9.365036475072892e-11,0.0,-4.2837528817403285e-11,-2.3264699176084868e-11,-1.9776454049257091e-10
-2.974225791129557e-11,0.0,-3.01361990300312e-11,-2.2685707882279357e-11,-2.1062068459129895e-10
-3.21181329150755e-11,0.0,-3.2577803942054296e-11,-2.19681089513292e-11,-1.698738746992421e-10
-4.529615296303168e-11,0.0,-3.527785946685592e-11,-2.12358787043694e-11,-1.817657549734642e-10
-4.0377475296593716e-11,0.0,-3.826532538964376e-11,-2.0494806503167705e-11,-1.6169175468814376e-10
-5.351124227055355e-11,0.0,-5.651812919951573e-11,-1.979914459654275e-11,-1.797976089629543e-10
-8.578139170405521e-11,0.0,-8.345381169974218e-11,-4.184532517493461e-11,-1.942104316179643e-10
-1.1522438370568049e-10,0.0,-6.55540910517124e-11,-1.8436998817967813e-11,-1.7026601200856987e-10
-5.036790859641088e-11,0.0,-1.3476981171865314e-10,-1.781428199297118e-11,-1.0136581675800427e-10
-4.985906964566288e-11,0.0,-8.488130626755156e-11,-1.7357812303978622e-11,-1.2301883920862474e-10
-4.8845918793828717e-11,0.0,-4.1713739172475504e-11,-1.6989936966342868e-11,-1.0249969178089233e-10
-4.875604655535102e-11,0.0,-4.1293178283595855e-11,-1.67245475554603e-11,-1.0508962897672775e-10
-5.1963108076302815e-11,0.0,-4.239758318484223e-11,-1.65371552588831e-11,-4.4974930628150866e-11
-1.1616192762685652e-10,0.0,-4.456247095601176e-11,-1.6503007301677505e-11,-1.0772098728785611e-10
-1.2949236380100426e-10,0.0,-4.8142954610583046e-11,-1.6472834584958467e-11,-1.472326765730106e-10
-1.9402701828348216e-10,0.0,-5.2326140139564637e-11,-1.6382210069589175e-11,-7.221775920359214e-11
-2.9372789013638687e-10,0.0,-5.743746142272963e-11,-1.6380606549608216e-11,-4.071209570300853e-11
-2.6856426222275394e-10,0.0,-6.444870595562516e-11,-1.6490117966087343e-11,-9.505757860306359e-11
-2.5551340351173173e-10,0.0,-7.025157119100215e-11,-1.6575596132027254e-11,-7.394522057235609e-11
-2.396430238880823e-10,0.0,-8.636075168118248e-11,-1.667794817952163e-11,-6.496985848346369e-11
-9.560876474123285e-11,0.0,-7.494048118157717e-11,-1.680041161983874e-11,-1.8959945772692827e-10
-1.4003049803045219e-10,0.0,-7.460634016296336e-11,-1.673037473181669e-11,-1.334325701153186e-10
-1.6618735604121047e-10,0.0,-7.428744034993331e-11,-1.662688611987889e-11,-1.7812791350320567e-10
-1.4907141289052083e-10,0.0,-1.3175308670493342e-10,-1.6430971485366203e-11,-1.57366511143501e-10
-9.032805318261089e-11,0.0,-1.971809020149002e-10,-1.6212971092322278e-11,-1.536919319947012e-10
-8.602630714140051e-11,0.0,-1.1237799107340035e-10,-1.5992039942349495e-11,-4.495293517535751e-11
-8.110237754059312e-11,0.0,-1.6981328010926961e-10,-7.972058602615206e-11,-9.676898124497044e-11
-7.58807392429127e-11,0.0,-9.9596349406999e-11,-1.275026039419246e-10,-2.757107806771332e-11
-7.058907496139985e-11,0.0,-8.873102373597133e-11,-1.0709776805203103e-10,-3.3120747677937e-11
-6.565827870498552e-11,0.0,-8.050706240183502e-11,-1.0088321906024661e-10,-2.6203713570329803e-11
-8.899976219088646e-11,0.0,-4.9873944639841116e-11,-7.564189534305271e-11,-2.5430660719604303e-11
-9.395039543975891e-11,0.0,-4.71486302887753e-11,-1.4341933436988074e-10,-2.464623592689857e-11
-1.246533673432417e-10,0.0,-4.547665655319649e-11,-6.503931886530304e-11,-5.328096502219657e-11
-1.2341636571746003e-10,0.0,-4.406862444679351e-11,-1.197898740849628e-10,-1.0047815757822783e-10
-9.62539995523209e-11,0.0,-4.351166808656341e-11,-6.228817092895455e-11,-1.3681764481735237e-10
-1.208759857353054e-10,0.0,-4.451757266291406e-11,-7.719323372761559e-11,-1.7759598312172718e-10
-8.815981349240955e-11,0.0,-4.535578861573315e-11,-1.7954775973285883e-11,-1.4475251303672846e-10
-7.0577492167284e-11,0.0,-4.7157096466859496e-11,-1.7734256851089623e-11,-7.108848713482338e-11
-7.424822154044647e-11,0.0,-5.263960966242134e-11,-2.9690015342253105e-11,-8.563588915279212e-11
-7.616901163941179e-11,0.0,-6.651764704009715e-11,-2.0497256799436147e-11,-6.645561134651322e-11
-7.651552382191219e-11,0.0,-4.999924469903011e-11,-1.7457725111601924e-11,-2.025916442552497e-11
-7.82363954383183e-11,0.0,-7.158847939793407e-11,-1.755589058006659e-11,-4.9640978879579175e-11
-7.831954025318273e-11,0.0,-5.0995637643003485e-11,-1.767752739120381e-11,-1.0153569309344438e-10
-7.890600967359008e-11,0.0,-8.989124515967946e-11,-1.7725341998879493e-11,-1.027827648499972e-10
-7.778495084991907e-11,0.0,-1.324188615862299e-10,-1.266403479296512e-10,-2.0285112349356796e-11
-7.521311952163347e-11,0.0,-1.0552148769737235e-10,-1.1847279639365385e-10,-2.0178870619752054e-11
-7.17263927128944e-11,0.0,-1.2660684384889086e-10,-1.0979458430001246e-10,-7.541674296080014e-11
-1.2028227892641143e-10,0.0,-1.3436462706457226e-10,-5.587684730373691e-11,-5.148448818946817e-11
-1.1356448240587608e-10,0.0,-6.344642583149423e-11,-1.8249346825883476e-11,-1.9385578927662316e-11
-6.015384551932638e-11,0.0,-3.90046925247894e-11,-1.8433362123460503e-11,-1.9217491174564983e-11
-6.748676681217571e-11,0.0,-6.092091058168918e-11,-1.869071382069723e-11,-1.9212191357002527e-11
-5.812110124844585e-11,0.0,-3.804403584827567e-11,-1.911737348027661e-11,-1.9340329472930367e-11
-5.900540132397946e-11,0.0,-7.279100561603174e-11,-5.567885574572739e-11,-3.518795796943628e-11
-5.906201905225027e-11,0.0,-3.8784864007137235e-11,-4.526774789680571e-11,-3.183412518775325e-11
-5.987688853294302e-11,0.0,-1.1047859493562468e-10,-2.0195413169036995e-11,-1.9357513164068823e-11
-5.906215088963814e-11,0.0,-1.354716017018069e-10,-5.96001656403173e-11,-3.097517013852284e-11
-5.7167160940858684e-11,0.0,-1.214295495978735e-10,-2.0645682600158e-11,-5.467758588645075e-11
-5.459758385473328e-11,0.0,-1.193685383945928e-10,-2.074020840514602e-11,-1.9219728987541372e-11
-5.163762303257315e-11,0.0,-1.5736641833906354e-10,-2.0862382784891377e-11,-5.3613165409236565e-11
-4.848930318991149e-11,0.0,-8.747411556310546e-11,-4.385795223500697e-11,-1.3344670153759866e-10
-4.723302519489428e-11,0.0,-3.172413458944202e-11,-2.076871480616184e-11,-2.1589790835460623e-10
-4.485731300207155e-11,0.0,-4.808074531900894e-11,-2.0374757611043103e-11,-1.989067198470603e-10
-7.539396955573198e-11,0.0,-9.370354943246269e-11,-1.9846969203604914e-11,-2.011470921682375e-10
-1.0418347781466755e-10,0.0,-9.058388233479827e-11,-3.991275978833819e-11,-2.0695216000769433e-10
-6.386245961690673e-11,0.0,-5.086797803112573e-11,-1.8570673179483188e-11,-2.4356187045974134e-10
-1.328474051242939e-10,0.0,-1.0940812073569034e-10,-1.7828624135560904e-11,-2.3057917961816677e-10
-1.7845282604821833e-10,0.0,-9.600755761945102e-11,-1.7075213826867993e-11,-9.758265853112033e-11
-1.5787660163574447e-10,0.0,-2.9736517253543076e-11,-1.6553374943121252e-11,-2.0181619580446038e-11
-1.153486665879783e-10,0.0,-3.081373403724894e-11,-1.639852799840007e-11,-2.0604755818295966e-11
-5.911297693351636e-11,0.0,-3.310294566062641e-11,-5.424666850445538e-11,-2.0916390540736665e-11
-5.940448206089095e-11,0.0,-1.44529316635031e-10,-5.090056594634615e-11,-2.0968942394090922e-11
-4.90630015561643e-11,0.0,-1.4266724768991987e-10,-4.855015996516106e-11,-2.0848520259695586e-11
-6.469350432274387e-11,0.0,-1.112758185337309e-10,-7.058045793111971e-11,-2.0610355378509342e-11
-4.765032819756203e-11,0.0,-1.0132639951779443e-10,-1.2931013154031044e-10,-2.4907991720622228e-11
-4.591642364098535e-11,0.0,-9.469278380198264e-11,-1.4952041927582716e-10,-2.671111782551777e-11
-1.0176438418799594e-10,0.0,-3.272997554764107e-11,-3.712050167066121e-11,-2.4566333070747797e-11
-4.379041517686579e-11,0.0,-2.998644922115881e-11,-5.0424558536202745e-11,-1.9230449006495063e-11
-7.673572243217042e-11,0.0,-3.052068749304023e-11,-1.1441543527967293e-10,-1.888451527497706e-11
-9.70408923301821e-11,0.0,-3.171536239138135e-11,-1.0482046893154989e-10,-2.9045429571346713e-11
-8.782511542023034e-11,0.0,-3.2899662017338206e-11,-1.25334695553048e-10,-7.564796477833951e-11
-5.6731359186955986e-11,0.0,-3.50779100561076e-11,-6.456307339098924e-11,-1.7903705524749497e-11
-1.3269598906796053e-10,0.0,-3.8450285124920335e-11,-5.698122545590837e-11,-8.295340591166582e-11
-1.1687776188298988e-10,0.0,-4.261262146323293e-11,-8.030831655380423e-11,-7.074945986530647e-11
-7.976186086918702e-11,0.0,-4.6809540497959146e-11,-1.615925407763737e-10,-1.873255810765961e-11
-8.560012384657024e-11,0.0,-4.97408016345222e-11,-8.041049149003709e-11,-5.6649880368029497e-11
-9.44539528666932e-11,0.0,-5.148096145026764e-11,-3.6736289586587006e-11,-6.636716359513442e-11
-9.125683929061491e-11,0.0,-5.2328778674041584e-11,-8.897242631177703e-11,-3.751690250175186e-11
-9.233989856384693e-11,0.0,-5.267657085747382e-11,-2.993001760821569e-11,-1.629030066601651e-11
-9.371036981068728e-11,0.0,-5.329822607944114e-11,-2.0478810443801e-11,-1.619996504657043e-11
-9.469184534364015e-11,0.0,-5.397012030535821e-11,-2.0674548771895692e-11,-1.6273985434867e-11
-9.737216446588909e-11,0.0,-5.5720024396018305e-11,-5.211137635597098e-11,-1.6416082249286213e-11
-1.002219239008001e-10,0.0,-5.741446520995245e-11,-2.1448594674006994e-11,-1.6476767035191603e-11
-1.0236619132901167e-10,0.0,-5.892062954823056e-11,-4.6709065105799925e-11,-1.6668826687958968e-11
-1.0346598164988839e-10,0.0,-5.964824901454552e-11,-2.7200675522227066e-11,-1.67557470502168e-11
-1.0350992756465722e-10,0.0,-5.988172177932073e-11,-5.096301220172552e-11,-3.365915211993513e-11
-1.0229864362942372e-10,0.0,-5.902808918647389e-11,-1.0742845929069586e-10,-4.3345526779409355e-11
-1.0142819123136606e-10,0.0,-1.1827303838149813e-10,-9.497898603200143e-11,-2.3907354030041683e-11
-9.843769430371099e-11,0.0,-1.2325967679882475e-10,-8.706306453554043e-11,-1.6674872937607338e-11
-9.40907408445688e-11,0.0,-1.581342006673311e-10,-2.2960008827658667e-11,-1.6567370487836637e-11
-8.893705000197029e-11,0.0,-1.8171790151564115e-10,-2.295724342652853e-11,-1.9403007194001968e-11
-8.337121710316195e-11,0.0,-1.5014802712498562e-10,-1.1129079886370921e-10,-1.607974621989712e-10
-1.5189774491121214e-10,0.0,-1.2712659011277368e-10,-1.395721124862842e-10,-1.2095329630050683e-10
-2.3392586867985365e-10,0.0,-1.1982805170718135e-10,-1.3872854865889295e-10,-3.880449670265852e-11
-1.7444038153035817e-10,0.0,-7.297928157757073e-11,-6.543240078567852e-11,-1.7021209132812717e-11
-1.730197292712446e-10,0.0,-1.6902644431882097e-10,-3.3182600295287746e-11,-1.692373034249982e-11
-1.295171865880796e-10,0.0,-2.5826298546756193e-10,-4.2570929074282785e-11,-1.6850620076652625e-11
-1.7192978583367209e-10,0.0,-1.6315667838288318e-10,-5.770054312525435e-11,-1.6767501665100784e-11
-1.0749725307450315e-10,0.0,-1.2924629371976086e-10,-2.161855565222126e-11,-1.6662103027008587e-11
-1.398941508147441e-10,0.0,-7.958087258368179e-11,-2.1732603869327865e-11,-1.6861924546332044e-11
-1.810152453112317e-10,0.0,-1.107390367882886e-10,-5.30280739573856e-11,-1.709403689912146e-11
-1.9446466285253192e-10,0.0,-1.757674438474516e-10,-4.831426683320004e-11,-1.719793675012083e-11
-1.6832821001398795e-10,0.0,-2.539941398519592e-10,-2.24574733928175e-11,-1.721342962949496e-11
-7.5416176803289e-11,0.0,-1.4551010432260215e-10,-2.2642828794268947e-11,-4.3628043992952645e-11
-3.1628471361406145e-11,0.0,-1.394397901530805e-10,-5.705271957821052e-11,-4.548994254007909e-11
-2.924303403471059e-11,0.0,-6.76125783934784e-11,-6.119339933435362e-11,-1.7568686959527392e-11
-2.787634394761343e-11,0.0,-9.745311650396912e-11,-2.2651807559640246e-11,-1.7522611096922713e-11
-2.646017187212496e-11,0.0,-3.784337603382727e-11,-4.990909074945791e-11,-1.7651139337793113e-11
-8.890919336139216e-11,0.0,-1.7111379840024408e-11,-1.257517105253122e-10,-1.7671289282123147e-11
-9.068041199427523e-11,0.0,-1.8499307986844134e-11,-8.075292143971513e-11,-1.7615277732958453e-11
-7.67341819386842e-11,0.0,-2.230352760697985e-11,-7.010717319873802e-11,-7.619962619368282e-11
-4.763336687405819e-11,0.0,-2.8553208297685253e-11,-4.290861712818842e-11,-9.871028022537882e-11
-5.969807542007097e-11,0.0,-3.517271545672999e-11,-4.364570782077682e-11,-1.720725736314304e-11
-7.135385301897163e-11,0.0,-4.154857196559286e-11,-1.0967582333180094e-10,-1.704783806879285e-11
-8.110518364215076e-11,0.0,-4.683029458739787e-11,-1.026509123186752e-10,-1.689339344038984e-11
-8.799904612220532e-11,0.0,-1.1896132720584123e-10,-8.979077841393132e-11,-1.6746576259547002e-11
-9.059499215461286e-11,0.0,-5.1686366633367685e-11,-9.599266042468456e-11,-1.6607966225174263e-11
-9.284633126969901e-11,0.0,-5.270147070613257e-11,-9.057739450302876e-11,-1.6475906979770393e-11
-9.671064309576871e-11,0.0,-5.465236763499832e-11,-9.034118551062945e-11,-1.6354297601905462e-11
-1.0099302353305424e-10,0.0,-5.686005687465016e-11,-7.475067790417021e-11,-1.62435745546186e-11
-1.2101705887945678e-10,0.0,-5.836255819208099e-11,-8.949076109872565e-11,-1.6142002434553558e-11
-1.2587509477337097e-10,0.0,-5.983014183031861e-11,-8.249078685041766e-11,-1.60510638528895e-11
-2.3982771811512945e-10,0.0,-6.647522258992304e-11,-8.331876695282514e-11,-1.5965791898289457e-11
-2.414254024160757e-10,0.0,-1.3425414107986642e-10,-9.928159170228752e-11,-9.42109716320592e-11
-1.6046634536694685e-10,0.0,-7.334518910658573e-11,-2.422553498392172e-11,-5.463996330168067e-11
-1.4743297542328196e-10,0.0,-1.3259150269291731e-10,-2.3971124837558186e-11,-4.237359078677501e-11
-1.8601784685335985e-10,0.0,-1.68575685320047e-10,-2.3694640520702325e-11,-1.632242124917562e-11
-2.331762101985974e-10,0.0,-9.804468717822245e-11,-2.3486366785779625e-11,-1.718117589322178e-11
-1.9676508958674075e-10,0.0,-5.062114961178959e-11,-2.3414561527662302e-11,-1.7988907939558453e-11
-2.2620194693306695e-10,0.0,-5.0688702696334335e-11,-3.570835242345656e-11,-1.889162706000473e-11
-7.802606076884925e-11,0.0,-4.9040033085250454e-11,-7.085752125118617e-11,-1.9442608276940786e-11
-7.898248254940886e-11,0.0,-1.4503336254556328e-10,-5.507654230541314e-11,-1.9705744649341125e-11
-7.283633059150136e-11,0.0,-2.0927553818678645e-10,-2.316098369753112e-11,-1.9770509663975477e-11
-1.1187621698299096e-10,0.0,-1.2608378913390123e-10,-2.318939197539175e-11,-1.9781407320254916e-11
-7.90676708371933e-11,0.0,-1.4764241056078555e-10,-2.3221038675303263e-11,-1.9833685000531566e-11
-7.114989315086111e-11,0.0,-1.5061377895585105e-10,-4.3997854273743706e-11,-1.989908561306239e-11
-9.554900637540357e-11,0.0,-6.577841667053677e-11,-6.300316981888761e-11,-8.24193239714491e-11
-5.3052268833036926e-11,0.0,-1.550832183776207e-10,-2.3289303974836898e-11,-9.041685745444095e-11
-4.9695893173791236e-11,0.0,-1.0456757422995046e-10,-2.3038829114817705e-11,-3.004406402966177e-11
-9.01202472494834e-11,0.0,-1.302039697709043e-10,-2.2804334773208676e-11,-1.9880519411707213e-11
-1.0577217091403927e-10,0.0,-1.689724016886057e-10,-1.2488605996077762e-10,-2.036948454984995e-11
-3.9836593403640596e-11,0.0,-1.8276144563893578e-10,-1.315314372867107e-10,-2.057161766528907e-11
-3.682769113830864e-11,0.0,-1.4494272326167737e-10,-4.940300518724505e-11,-2.0572008911356976e-11
-3.4008663013432564e-11,0.0,-1.3456186731544545e-10,-2.2442454898208864e-11,-6.728276055047612e-11
-1.017114469481678e-10,0.0,-5.432178582020057e-11,-2.2285910307585313e-11,-2.0597373185422836e-11
-5.5754065352251195e-11,0.0,-5.2122734804388386e-11,-2.2195912145600335e-11,-2.098984766034735e-11
-3.0065342439969295e-11,0.0,-1.0431030685674589e-10,-2.21235219650776e-11,-8.065117545264428e-11
-2.935699660539249e-11,0.0,-9.285600958131306e-11,-5.873725014713847e-11,-1.1428741212437509e-10
-2.853644189146774e-11,0.0,-1.4666757523672014e-10,-4.6340453861995134e-11,-6.223479521404592e-11
-2.7410689826929915e-11,0.0,-1.698054888964301e-10,-2.133788111317874e-11,-6.766718787733427e-11
-2.610671487723882e-11,0.0,-8.013441313923326e-11,-2.1047376125290028e-11,-2.121116624188197e-11
-2.5410007907755065e-11,0.0,-1.2555383498432717e-10,-2.0910180496399573e-11,-2.113809144216837e-11
-2.4445668716153236e-11,0.0,-8.901987617995736e-11,-2.0865215970410954e-11,-3.053765921020914e-11
-2.385417309201327e-11,0.0,-6.369152619751887e-11,-2.082804186362497e-11,-2.8679700256528618e-11
-2.420937756725974e-11,0.0,-9.555206660708516e-11,-2.0798699539565752e-11,-6.463837085885731e-11
-3.7426749688382805e-11,0.0,-2.3704520722926185e-11,-2.0720439325541643e-11,-2.2605344546238373e-11
-3.8147522006618294e-11,0.0,-2.7205815774589216e-11,-2.0708416200230172e-11,-2.349043732715831e-11
-3.4007804987020826e-11,0.0,-3.254139310793109e-11,-2.0730612116579947e-11,-2.4579921338129288e-11
-6.472446121779869e-11,0.0,-3.782352700437915e-11,-2.080715903616131e-11,-2.56563874005084e-11
-8.001375383927327e-11,0.0,-4.305113973071123e-11,-2.102020850027259e-11,-2.6511213301724148e-11
-1.813890983848e-10,0.0,-4.805799910336436e-11,-2.1353469607783403e-11,-2.7091320003237837e-11
-1.849386397864708e-10,0.0,-5.359400211068275e-11,-2.1831820082100423e-11,-2.7407432977229653e-11
-1.4075306087191897e-10,0.0,-5.85932869028695e-11,-2.231260441644178e-11,-2.775891277185718e-11
-1.8222289027425335e-10,0.0,-6.298123525884099e-11,-2.28283753505103e-11,-2.8044303874042924e-11
-1.4670607537485136e-10,0.0,-6.730381231699031e-11,-2.331979892458819e-11,-2.8269892992043872e-11
-1.1786958536793577e-10,0.0,-7.200658488552227e-11,-2.373659339196595e-11,-2.8608229804100565e-11
-1.2366034412691826e-10,0.0,-7.684666056878765e-11,-2.416417169082579e-11,-2.8803896004475377e-11
-1.2182802180604894e-10,0.0,-8.086747029413224e-11,-2.4574106524779282e-11,-2.890384339488982e-11
-1.5892363092826182e-10,0.0,-8.422394782913124e-11,-5.7309650588760715e-11,-2.8742631072439433e-11
-2.1341884467156302e-10,0.0,-8.648064056914498e-11,-2.4793295673934154e-11,-2.82974584544335e-11
-1.7789369761371942e-10,0.0,-8.826918767118202e-11,-7.02997966140196e-11,-8.614117335455582e-11
-1.829456680301017e-10,0.0,-8.853396071007868e-11,-5.0480525551469504e-11,-1.086255108633657e-10
-1.249394388231284e-10,0.0,-9.917716530863391e-11,-5.474581179553189e-11,-1.343403612198681e-10
-1.218826297365507e-10,0.0,-9.634536325274517e-11,-2.346771095711265e-11,-1.4235740465434318e-10
-1.1700791124367302e-10,0.0,-8.031140592830764e-11,-3.565033156966227e-11,-3.354727816928266e-11
-1.1371527136392552e-10,0.0,-7.734533897186472e-11,-4.1807932892887657e-11,-2.4309287087805636e-11
-1.3122566330517857e-10,0.0,-7.493264859747824e-11,-3.5738115104188414e-11,-2.3641791285913365e-11
-1.4510249782137679e-10,0.0,-7.280318221411501e-11,-2.1791215041343437e-11,-2.3005425817802138e-11
-1.101249481390391e-10,0.0,-7.229343923571586e-11,-2.1645365672499238e-11,-3.3787493550457744e-11
-1.116713297194538e-10,0.0,-7.245870555552659e-11,-8.537457480181913e-11,-1.295289865952239e-10
-1.1441118736097e-10,0.0,-7.212999011741084e-11,-9.990869974221562e-11,-2.161862267521256e-11
-1.1234746779666664e-10,0.0,-8.156971890907632e-11,-2.102240918588396e-11,-2.1138844749965237e-11
-1.1014919890430522e-10,0.0,-6.94984313035148e-11,-2.0917221620727068e-11,-2.0826222468567907e-11
-1.0712187359538675e-10,0.0,-6.734293673501215e-11,-7.376119734447357e-11,-2.0570549786775774e-11
-1.0372477877196169e-10,0.0,-1.1301181777696611e-10,-4.016612095461571e-11,-2.026380407559799e-11
-9.89714213277748e-11,0.0,-6.162344350099144e-11,-6.332723871895995e-11,-2.1562284597465346e-11
-9.645944839435426e-11,0.0,-5.961548987041463e-11,-2.099974345995558e-11,-4.997839784814565e-11
-9.528920605385055e-11,0.0,-5.886718795708249e-11,-2.0962387371919234e-11,-1.3282213163254298e-10
-9.365922729318209e-11,0.0,-5.8025323937283755e-11,-3.641509319040963e-11,-8.895074060066452e-11
