0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
1260.3317650902388,1264.3630497843903,1285.712309546133,1292.1521502107944,1317.151279555253,1277.5876144918063,1307.1876124253783,1320.4034451182229,1332.9086403408908,1315.4008549628093,1409.4178756722622,1324.8938928752543,1331.7450892611598,1354.8841190750616,1315.2700321419093,1337.8482458614355,1295.3155003542643,1410.3671496217864,1355.1871713517105,1371.8703507712503,1350.042011939947,1362.183421955537,1265.877915955705,1373.196097222471,1349.4282695044856,1283.6850471298067,1365.8029781596372,1285.6438216795516,1421.7818731340308,1400.6875103678547,1417.2702715889327,1432.9153006719264,1412.782850888577,1373.1848400476083,1361.4727003581281,1379.3169970633062,1388.6855008569012,1374.8149034450466,1396.5575481893247,1446.3869250963146
1261.542806843431,1264.0000029202818,1283.569082200223,1291.76569049079,1317.947151206111,1277.161558833838,1307.0993678215916,1320.8811507279038,1333.290556369141,1314.858657822865,1409.0536894493534,1324.5745290831005,1331.0727330058348,1355.6958096862306,1315.5231636340518,1338.100630058332,1296.4819332064135,1409.1180163293793,1355.1802178714904,1370.7790177111126,1350.2997435018235,1359.9655791166924,1265.4742401036856,1371.6034413198468,1349.1316130315968,1284.484994092057,1365.3755519616802,1286.9075403967113,1422.0667213179556,1400.1849242821331,1417.3641797681096,1431.477873132226,1411.2166846678203,1372.4726782027205,1359.6462447198005,1377.854189250135,1385.65999565865,1376.4038915537242,1393.806554407216,1444.5253085810966
1261.5592419582738,1264.2637039731887,1285.0435152360587,1292.0201666640146,1318.9600489657396,1279.3529172918875,1307.6115402648825,1322.2330764237786,1335.5782233847942,1316.5594488632669,1411.6447242095815,1326.1608790501136,1332.2451960156038,1357.1281764724663,1316.1375320713478,1338.2731853657908,1296.3452425621695,1414.7027562241715,1358.9990755113924,1371.9180094842304,1354.9780727990665,1364.32434928788,1266.8774400323928,1376.6199587056608,1352.5634376454302,1284.9407134069463,1370.9977456631982,1287.9455619151877,1426.969421756896,1403.3250236736533,1427.4932588161544,1440.4183428182453,1421.0686250027707,1374.8458381682487,1363.176988998311,1385.1729302671822,1390.6747711553423,1379.1362932489435,1400.4007351254133,1452.1074310969395
1260.7727858285164,1264.3424505434052,1284.6921617659566,1291.6015090206008,1318.599267634589,1277.695843516493,1308.1483734341841,1320.9051306013675,1333.5686954145674,1314.9029920489847,1412.9114386868523,1325.830854633031,1333.188287231616,1357.3661011330457,1315.2618192320463,1338.0047509971762,1297.759512146034,1414.6537431763963,1359.2664957755428,1374.8434928441006,1354.9733384982096,1363.8930209717657,1266.3698021666012,1375.9594410269017,1351.9141886263883,1285.0871619957966,1370.0397748456735,1288.29647151873,1429.0478166488622,1403.0783342240284,1428.4671447476858,1435.3483084193442,1421.3687143530997,1376.0382117322058,1361.4149659149912,1383.3778867657452,1391.097078511112,1381.1941204225097,1402.6894489095291,1450.9889000672872
1260.0413022384053,1263.8137557867872,1284.0433923741725,1292.1891933704414,1319.6142146808147,1275.5366622414251,1306.6888311576072,1320.0725454101764,1333.2860220131947,1313.6751089935426,1410.5534597868636,1325.1546293569481,1333.2115383926687,1354.5360878694016,1313.7447785687516,1337.1485105075812,1295.9405362211,1410.206569410596,1356.0154026499297,1369.1101459134427,1350.3105183378236,1363.7206263657417,1265.992393689075,1372.5669837656073,1351.8712750826273,1283.6538598464606,1366.8028705228944,1285.2235939879313,1422.5954822974313,1398.716335600489,1418.1058603382896,1430.2928087006314,1411.4979300890175,1375.4202213289768,1361.3730743038727,1379.327008856628,1391.964232308026,1377.7259061690845,1394.4656676597779,1450.046054385233
1260.5955165948155,1263.693844207738,1284.2515208816744,1291.0357448060172,1317.7841271915297,1276.28679853851,1305.8982239928598,1318.8344376904251,1332.082033919779,1314.5292404958939,1409.2441086745737,1324.3532847520648,1332.3375265970467,1353.2239994457866,1314.9423384660636,1336.61587772269,1294.41071739719,1410.7252305465154,1355.2393698911267,1366.3738960901142,1350.6175247303474,1361.1254867495963,1265.7616447451983,1371.3638041812187,1351.5037882048903,1284.2258570986103,1366.611613429484,1286.3474301463125,1423.596492178615,1398.6225648355162,1419.4869536138185,1430.8847138963342,1413.1481356921272,1370.1882772085962,1360.6192205316572,1378.91058436357,1391.1041778753133,1377.352431304343,1394.8019643415805,1444.622147792516
1260.4459882437616,1264.562171171174,1285.0412446815003,1291.9415487858464,1318.1826399051781,1277.028934769711,1306.6792640650242,1318.9105928252293,1335.5259604398796,1313.7881087487394,1408.8481817241561,1324.6115843309037,1332.553276567868,1354.1041512375023,1313.6492671192113,1336.7799048597658,1295.275759501397,1410.3776217940213,1355.2992084056884,1370.7780850198392,1350.8694928067614,1360.938863234946,1266.0926756779472,1371.795929517388,1350.497768224204,1284.1815484632402,1366.3067425357392,1285.9209367039407,1423.4064927785007,1397.4489514018105,1418.3437692715402,1430.7957421765007,1412.5534454993895,1371.586708453648,1359.1925345384118,1378.578242693075,1390.1085497899699,1374.8752161103937,1395.9955773064896,1449.201703548003
1260.6929025197828,1263.7034641632372,1283.7199376845888,1292.212813495246,1318.320864035211,1276.9082677707524,1307.4499567537773,1319.9445402554534,1333.6454172259685,1314.0468094532894,1409.0433043424648,1325.400950829983,1331.727430026972,1356.058198613807,1314.4217993646212,1336.143579936882,1296.91944076169,1409.145774243741,1355.9595010059545,1368.250613535457,1351.1100596216575,1361.9658750463357,1266.128653810027,1372.0683820340644,1350.6963818345146,1283.25378042206,1365.0601702877668,1286.8410618989321,1421.3234826696287,1398.3875597745596,1416.4060196407277,1436.9849017023648,1415.861832203222,1375.1459734042517,1359.3159376063893,1378.1924797836955,1389.757030673543,1377.1043982437593,1389.717718941953,1444.274954828529
1261.1702906733253,1264.6732207139507,1285.040078097571,1291.85970059878,1320.1033212882685,1277.4302509985139,1307.45462326785,1319.5438619944223,1333.964761407991,1317.2874649054597,1413.4480169979981,1325.6586213692817,1333.7118445836627,1357.2513742755364,1315.4803177065007,1338.9720845721454,1296.9094820691068,1413.335959808424,1358.3082585015998,1369.9078295708994,1351.8965061489716,1362.5155988652484,1266.2563346508307,1373.5293809980956,1353.7741564218115,1285.1122831063285,1367.332272910641,1286.3738447691865,1425.266877280031,1400.9117437137825,1422.739196999344,1435.2393740884588,1415.506903982216,1378.9265464088362,1362.0540168108794,1382.2398605209198,1392.2881432333618,1379.1016345075773,1400.6787812655652,1449.816370742446
1260.5318695520843,1263.6181910875755,1282.477680023167,1291.1338651723804,1318.4804746660998,1277.8511992048257,1306.467151002202,1319.3867680214412,1332.1293357254085,1314.4363157024459,1412.0363809348357,1324.6962740023555,1332.9106229356717,1357.2720198825275,1315.3050954611688,1338.7774223317142,1295.5306768120656,1413.0474010852658,1358.319616741913,1369.4856208590652,1352.6224381375973,1363.6810149619362,1266.8257086963488,1374.3516775144747,1351.4701480528063,1284.7284439050488,1369.5467895432123,1285.4481078961426,1427.2210517756846,1404.1102299039699,1424.241349363365,1435.7144657594904,1416.9260784988003,1373.18865429012,1360.6693484351285,1381.6696691732845,1390.6661461268184,1381.3022226753003,1400.2131921188623,1450.3214891262069
1260.6824398384447,1264.7299961772007,1285.3152450151817,1291.5515587600162,1319.1194661724796,1277.4759421109416,1308.337334465276,1319.8240376705883,1333.5064043007774,1314.9526148300451,1411.718311979975,1325.6420229192865,1332.3999096199045,1358.5958838860402,1314.5132204939678,1337.1704045850818,1296.4447832168185,1410.9578680500474,1357.1690743575537,1369.4036590223882,1351.8435620149,1363.8803870856793,1266.0018348532728,1374.1314594032694,1352.1779200001013,1285.5373996886692,1367.490256233825,1285.5759167024355,1424.0711493333208,1401.3439561581208,1419.4291748390497,1432.5515083557673,1416.779825583489,1374.2832934146895,1360.3442534052947,1381.3560476564408,1389.284412937644,1379.5361345684357,1395.8898520906089,1447.5312731265642
1260.131162848674,1264.2994170203103,1284.1710712601025,1292.1004391096076,1319.7009429069915,1277.224344538721,1306.8898118817046,1320.006364350707,1331.9331304237492,1314.329787250142,1409.5098804600088,1324.1067063290748,1331.7412965603298,1355.562424556778,1315.4384267492871,1337.5788967081432,1295.837952713271,1411.426204469705,1355.3515180424351,1369.9228825965326,1351.6259451268031,1361.7647573972447,1265.8910466130217,1372.5610588472953,1349.477303186087,1286.3157255588878,1367.1021815569345,1286.9844903879232,1424.7096316090417,1402.1627547023675,1420.162619358354,1432.008777014048,1416.5860944671256,1371.2745057021227,1360.2630202463397,1379.3395809671617,1390.3432411304764,1378.4689370838678,1396.0259769785346,1450.7591216835876
