% # columns="iter, evals, sigma, 0, fitness, xbest" seed=318616, Fri Feb 27 00:52:13 2026, <python>{}</python>
32 1280 27.408975934252542 0 14.505285561318733 -0.12849171851520028 -0.10041411511845871 -0.5687647564891003 -0.0006753925152836659 0.11964573412192833 0.08532724209858283 359.0853857976315 309.26311366384505 24.329695883447116 2.18228202765666 13.377694506225836 3.0987571650046206 4.4777380292283215
33 1320 26.308559171388673 0 15.299633839226283 -0.13416285617821655 -0.11170441711217638 -0.580705196287202 -0.0003803286891973276 0.34812427365101656 0.05326891159099952 364.30186691703165 300.7141090069732 8.946167665717816 1.641669656477426 11.489028670442579 2.9435850634633716 4.632712688855642
34 1360 24.81158713630536 0 14.519113500230691 -0.13465016365002902 -0.10174114539823255 -0.5964587295577942 -0.001413913533127773 0.1768575356795769 0.05409163313842934 341.8595018068539 290.69277639215284 37.03317674601282 2.1336153544266683 11.276679295947464 3.074217557709696 4.68871820171002
35 1400 25.367489418689996 0 13.433694715817259 -0.13397638440811352 -0.092809449158097 -0.5812090745967914 -0.0018328525603199624 0.1757959100426615 0.05006672373332958 354.0035904294242 294.00586004051553 35.208154033019454 1.6731888417445606 6.230907843190428 2.8718790925993125 4.770596420116869
36 1440 23.02350384850058 0 13.693680611978284 -0.13055205922956226 -0.09302590151598446 -0.5955967914659093 -0.0008505722057432335 0.21573150819811052 0.08488474814494251 364.2458651206847 312.5165256884903 19.149115220481697 2.2750770797268873 8.850626636743167 2.7306165346210314 4.178141445029849
37 1480 21.545761610471388 0 13.864316924966634 -0.1304120864514444 -0.09258555689699538 -0.5623030261219776 -0.0015051790020721345 0.10005211852319124 0.06987147791295287 361.9132707518105 316.6583932232868 16.833729819650692 2.4800727789625276 7.043834799568018 3.6075525366352235 4.556206756475195
38 1520 20.960876880198228 0 13.846907757702084 -0.1347975273221917 -0.09609691308335704 -0.5985559674054731 -0.0017376800128931285 0.11269936000222469 0.05724287624628008 358.4177993820647 307.1555233580091 18.57417374293879 2.0741146294971613 9.573088025548996 3.2971921089879186 4.192544764031051
39 1560 20.60560127807311 0 13.780242097286978 -0.1344106161184773 -0.1039691999358831 -0.5743799532673135 -0.0019198595675625153 0.11354330606103971 0.0918205525389453 361.563531590791 308.13373701509613 21.348836820661028 1.7285911898167032 10.524548184210008 3.5785326119151684 4.583737411262633
40 1600 21.108077004968607 0 13.609056491493519 -0.1303381324054617 -0.09613363571018702 -0.5810818609969948 -0.0016285805917777407 0.1755111255682949 0.05460843663447558 359.7463386318343 307.9921610906456 16.47360503713704 1.7370684482140852 10.44685006441803 3.8824873911353297 4.924347885729498
41 1640 20.453692096065815 0 14.003307282316314 -0.1343604185403294 -0.11934962467945062 -0.5991878596742379 -0.00316956642680675 0.14527128821139224 0.054759141772189046 377.0720116693587 304.1296535085673 20.529249621013918 2.1688328380989534 10.91449926283779 3.592681975657166 4.719208564563028
