area_name,seed_area,seed_indices,reference_model_seed_fc_z,reference_target_seed_fc_z,model_5ht_seed_fc_z,target_5ht_seed_fc_z,model_change,target_change,change_delta,valid,model_change_vector_normalized,target_change_vector_normalized,model_5ht_seed_fc_z_vector_normalized,target_5ht_seed_fc_z_vector_normalized,reference_model_seed_fc_z_vector_normalized,reference_target_seed_fc_z_vector_normalized,model_change_valid_norm,target_change_valid_norm,model_5ht_seed_fc_z_valid_norm,target_5ht_seed_fc_z_valid_norm,reference_model_seed_fc_z_valid_norm,reference_target_seed_fc_z_valid_norm
46d,24c+32,"38,28",0.5071955235149366,0.337073,-0.2539768497289902,0.036685,-0.7611723732439268,-0.300388,-0.46078437324392685,True,-0.138637861672,-0.254924924879,-0.0925829266368,0.0551460347442,0.146643217398,0.351505012502,5.49036434971,1.17833907431,2.74323634989,0.665233686704,3.45870427909,0.95894222845
9/46v,24c+32,"38,28",0.3360098867767933,0.2712,0.18020131735895714,0.097202,-0.15580856941783613,-0.17399799999999999,0.01818943058216385,True,-0.0283785482153,-0.147663778444,0.0656893152376,0.146117074259,0.0971490649862,0.282811614667,5.49036434971,1.17833907431,2.74323634989,0.665233686704,3.45870427909,0.95894222845
PBr,24c+32,"38,28",-0.6326341762942919,0.032065,0.5251232379987562,0.00353,1.157757414293048,-0.028535000000000005,1.186292414293048,True,0.210870780252,-0.0242162893705,0.191424715563,0.00530640596012,-0.182910744963,0.0334378850453,5.49036434971,1.17833907431,2.74323634989,0.665233686704,3.45870427909,0.95894222845
9/46d,24c+32,"38,28",0.2926279869064505,0.245636,-0.3676255536862758,0.079916,-0.6602535405927263,-0.16571999999999998,-0.49453354059272636,True,-0.120256780523,-0.140638635868,-0.134011622331,0.120132220597,0.0846062465288,0.256153074411,5.49036434971,1.17833907431,2.74323634989,0.665233686704,3.45870427909,0.95894222845
F5,24c+32,"38,28",-0.5667065038434379,0.081314,0.6446653187035347,0.149549,1.2113718225469725,0.06823499999999999,1.1431368225469725,True,0.220635962459,0.0579077801016,0.235001741184,0.224806715278,-0.163849366154,0.0847955148783,5.49036434971,1.17833907431,2.74323634989,0.665233686704,3.45870427909,0.95894222845
7m,24c+32,"38,28",0.3726939703340577,-0.082866,-0.30334260635350896,0.047937,-0.6760365766875667,0.130803,-0.8068395766875667,True,-0.123131459704,0.111006248415,-0.110578370823,0.072060391646,0.107755373186,-0.0864139648266,5.49036434971,1.17833907431,2.74323634989,0.665233686704,3.45870427909,0.95894222845
25,24c+32,"38,28",-0.2773884461016035,-0.168438,0.6522230187274046,0.142877,0.9296114648290081,0.311315,0.6182964648290081,True,0.169316898773,0.264198147026,0.237756771761,0.214777157044,-0.0802001049292,-0.175649788906,5.49036434971,1.17833907431,2.74323634989,0.665233686704,3.45870427909,0.95894222845
LIP,24c+32,"38,28",1.0622868466126174,0.063567,-0.2084877215581584,0.037658,-1.2707745681707758,-0.025909,-1.2448655681707759,True,-0.231455416659,-0.0219877287998,-0.0760006412013,0.0566086786533,0.307134337282,0.0662886648581,5.49036434971,1.17833907431,2.74323634989,0.665233686704,3.45870427909,0.95894222845
32,24c+32,"38,28",2.0,0.812202,1.6024211201302485,0.704386,-0.3975788798697515,-0.10781600000000002,-0.28976287986975147,False,-0.0724139336747,-0.0914982812256,0.584135275182,1.05885497695,0.578251228963,0.846976987668,5.49036434971,1.17833907431,2.74323634989,0.665233686704,3.45870427909,0.95894222845
STPi,24c+32,"38,28",-0.4600726250824405,0.028622,0.3942821153120351,0.059489,0.8543547403944756,0.030867,0.8234877403944756,True,0.155609844079,0.0261953462064,0.143728816997,0.0894257178928,-0.133018780433,0.0298474706305,5.49036434971,1.17833907431,2.74323634989,0.665233686704,3.45870427909,0.95894222845
